,Unnamed: 0,state,district,block,panchayat,village,stateCode,districtCode,blockCode,panchayatCode,locationType,name,slug,finyear,value,textValue,lastUpdateDate
150,4158,ANDHRA PRADESH,CUDDAPAH,Pendlimarri,,,2,211,211033.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,378590.0,378590.0,2019-10-18
151,4306,ANDHRA PRADESH,CUDDAPAH,Porumamilla,,,2,211,211010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,416209.0,416209.0,2019-10-18
152,4454,ANDHRA PRADESH,CUDDAPAH,Pulivendla,,,2,211,211020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,117414.0,117414.0,2019-10-18
153,4602,ANDHRA PRADESH,CUDDAPAH,Pullampeta,,,2,211,211045.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,246493.0,246493.0,2019-10-18
154,4750,ANDHRA PRADESH,CUDDAPAH,Rajampet,,,2,211,211039.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,258684.0,258684.0,2019-10-18
155,4898,ANDHRA PRADESH,CUDDAPAH,Raju Palem,,,2,211,211004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,231078.0,231078.0,2019-10-18
156,5046,ANDHRA PRADESH,CUDDAPAH,Ramapuram,,,2,211,211037.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,529678.0,529678.0,2019-10-18
157,5194,ANDHRA PRADESH,CUDDAPAH,Rayachoti,,,2,211,211049.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,295695.0,295695.0,2019-10-18
158,5342,ANDHRA PRADESH,CUDDAPAH,S Mydukur,,,2,211,211006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,372196.0,372196.0,2019-10-18
159,5490,ANDHRA PRADESH,CUDDAPAH,S.A.K.N. MANDAL,,,2,211,211051.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,450312.0,450312.0,2019-10-18
160,5638,ANDHRA PRADESH,CUDDAPAH,Sambepalle,,,2,211,211047.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,436823.0,436823.0,2019-10-18
161,5786,ANDHRA PRADESH,CUDDAPAH,Sidhout,,,2,211,211030.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,289344.0,289344.0,2019-10-18
162,5934,ANDHRA PRADESH,CUDDAPAH,Thandur,,,2,211,211022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,337327.0,337327.0,2019-10-18
163,6082,ANDHRA PRADESH,CUDDAPAH,Veeraballe,,,2,211,211038.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,419191.0,419191.0,2019-10-18
164,6230,ANDHRA PRADESH,CUDDAPAH,Veerapunayunipalle,,,2,211,211023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,540023.0,540023.0,2019-10-18
165,6378,ANDHRA PRADESH,CUDDAPAH,Vempalle,,,2,211,211034.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,331608.0,331608.0,2019-10-18
166,6526,ANDHRA PRADESH,CUDDAPAH,Vemula,,,2,211,211021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,360421.0,360421.0,2019-10-18
167,6674,ANDHRA PRADESH,CUDDAPAH,Vontimitta,,,2,211,211029.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,256854.0,256854.0,2019-10-18
168,6822,ANDHRA PRADESH,CUDDAPAH,Yerraguntla,,,2,211,211024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,308455.0,308455.0,2019-10-18
169,162,ANDHRA PRADESH,EAST GODAVARI,Addateegala,,,2,204,204003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,329524.0,329524.0,2019-10-18
170,310,ANDHRA PRADESH,EAST GODAVARI,Ainavilli,,,2,204,204049.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,304429.0,304429.0,2019-10-18
171,458,ANDHRA PRADESH,EAST GODAVARI,Alamuru,,,2,204,204042.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,275427.0,275427.0,2019-10-18
172,606,ANDHRA PRADESH,EAST GODAVARI,Allavaram,,,2,204,204055.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,284492.0,284492.0,2019-10-18
173,754,ANDHRA PRADESH,EAST GODAVARI,Ambajipeta,,,2,204,204048.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,308453.0,308453.0,2019-10-18
174,902,ANDHRA PRADESH,EAST GODAVARI,Anaparthi,,,2,204,204033.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,221914.0,221914.0,2019-10-18
175,1050,ANDHRA PRADESH,EAST GODAVARI,Atreyapuram,,,2,204,204043.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,236192.0,236192.0,2019-10-18
176,1198,ANDHRA PRADESH,EAST GODAVARI,Biccavolu,,,2,204,204034.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,294706.0,294706.0,2019-10-18
177,1346,ANDHRA PRADESH,EAST GODAVARI,Devipatnam,,,2,204,204014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,320915.0,320915.0,2019-10-18
178,1494,ANDHRA PRADESH,EAST GODAVARI,Gandepalle,,,2,204,204027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,506785.0,506785.0,2019-10-18
179,1642,ANDHRA PRADESH,EAST GODAVARI,Gangavaram,,,2,204,204012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,365065.0,365065.0,2019-10-18
180,1790,ANDHRA PRADESH,EAST GODAVARI,Gokavaram,,,2,204,204017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,482407.0,482407.0,2019-10-18
181,1938,ANDHRA PRADESH,EAST GODAVARI,I Polavaram,,,2,204,204051.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,335552.0,335552.0,2019-10-18
182,2086,ANDHRA PRADESH,EAST GODAVARI,Jaggampeta,,,2,204,204018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,660933.0,660933.0,2019-10-18
183,2234,ANDHRA PRADESH,EAST GODAVARI,K.Gangavaram,,,2,204,204045.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,343894.0,343894.0,2019-10-18
184,2382,ANDHRA PRADESH,EAST GODAVARI,Kadiam,,,2,204,204031.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,104871.0,104871.0,2019-10-18
185,2530,ANDHRA PRADESH,EAST GODAVARI,Kajuluru,,,2,204,204038.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,251207.0,251207.0,2019-10-18
186,2678,ANDHRA PRADESH,EAST GODAVARI,Kakinada (Rural),,,2,204,204023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,229784.0,229784.0,2019-10-18
187,2826,ANDHRA PRADESH,EAST GODAVARI,Kapileswarapuram,,,2,204,204041.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,297443.0,297443.0,2019-10-18
188,2974,ANDHRA PRADESH,EAST GODAVARI,Karapa,,,2,204,204036.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,318373.0,318373.0,2019-10-18
189,3122,ANDHRA PRADESH,EAST GODAVARI,Katrenikona,,,2,204,204052.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,252306.0,252306.0,2019-10-18
190,3270,ANDHRA PRADESH,EAST GODAVARI,Kirlampudi,,,2,204,204019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,339187.0,339187.0,2019-10-18
191,3418,ANDHRA PRADESH,EAST GODAVARI,Korukonda,,,2,204,204016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,433282.0,433282.0,2019-10-18
192,3566,ANDHRA PRADESH,EAST GODAVARI,Kotananduru,,,2,204,204005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,562535.0,562535.0,2019-10-18
193,3714,ANDHRA PRADESH,EAST GODAVARI,Kothapeta,,,2,204,204046.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,297204.0,297204.0,2019-10-18
194,3862,ANDHRA PRADESH,EAST GODAVARI,Kunavaram,,,2,204,204061.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,314631.0,314631.0,2019-10-18
195,4010,ANDHRA PRADESH,EAST GODAVARI,Malikipuram,,,2,204,204058.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,248069.0,248069.0,2019-10-18
196,4158,ANDHRA PRADESH,EAST GODAVARI,Mamidikuduru,,,2,204,204056.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,176111.0,176111.0,2019-10-18
197,4306,ANDHRA PRADESH,EAST GODAVARI,Mandapeta,,,2,204,204032.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,243080.0,243080.0,2019-10-18
198,4454,ANDHRA PRADESH,EAST GODAVARI,Maredumilli,,,2,204,204001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,189781.0,189781.0,2019-10-18
199,4602,ANDHRA PRADESH,EAST GODAVARI,Mummidivaram,,,2,204,204050.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,274410.0,274410.0,2019-10-18
200,4750,ANDHRA PRADESH,EAST GODAVARI,Nellipaka,,,2,204,204064.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,356042.0,356042.0,2019-10-18
201,4898,ANDHRA PRADESH,EAST GODAVARI,P Gannavaram,,,2,204,204047.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,340639.0,340639.0,2019-10-18
202,5046,ANDHRA PRADESH,EAST GODAVARI,Pedapudi,,,2,204,204035.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,259021.0,259021.0,2019-10-18
203,5194,ANDHRA PRADESH,EAST GODAVARI,Peddapuram,,,2,204,204020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,364649.0,364649.0,2019-10-18
204,5342,ANDHRA PRADESH,EAST GODAVARI,Pithapuram,,,2,204,204021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,533276.0,533276.0,2019-10-18
205,5490,ANDHRA PRADESH,EAST GODAVARI,Prathipadu,,,2,204,204010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,516381.0,516381.0,2019-10-18
206,5638,ANDHRA PRADESH,EAST GODAVARI,Rajahmundry(Rural),,,2,204,204029.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,240506.0,240506.0,2019-10-18
207,5786,ANDHRA PRADESH,EAST GODAVARI,Rajanagaram,,,2,204,204028.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,425246.0,425246.0,2019-10-18
208,5934,ANDHRA PRADESH,EAST GODAVARI,Rajavommangi,,,2,204,204004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,416325.0,416325.0,2019-10-18
209,6082,ANDHRA PRADESH,EAST GODAVARI,Ramachandrapuram,,,2,204,204039.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,272815.0,272815.0,2019-10-18
210,6230,ANDHRA PRADESH,EAST GODAVARI,Rampachodavaram,,,2,204,204013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,286764.0,286764.0,2019-10-18
211,6378,ANDHRA PRADESH,EAST GODAVARI,Rangampeta,,,2,204,204026.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,493103.0,493103.0,2019-10-18
212,6526,ANDHRA PRADESH,EAST GODAVARI,Ravulapalem,,,2,204,204044.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,230135.0,230135.0,2019-10-18
213,6674,ANDHRA PRADESH,EAST GODAVARI,Rayavaram,,,2,204,204040.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,229461.0,229461.0,2019-10-18
214,6822,ANDHRA PRADESH,EAST GODAVARI,Razole,,,2,204,204057.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,202677.0,202677.0,2019-10-18
215,6970,ANDHRA PRADESH,EAST GODAVARI,Rowthulapudi,,,2,204,204060.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,456912.0,456912.0,2019-10-18
216,7118,ANDHRA PRADESH,EAST GODAVARI,Sakhinetipalle,,,2,204,204059.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,276796.0,276796.0,2019-10-18
217,7266,ANDHRA PRADESH,EAST GODAVARI,Samalkota,,,2,204,204025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,357525.0,357525.0,2019-10-18
218,7414,ANDHRA PRADESH,EAST GODAVARI,Sankhavaram,,,2,204,204009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,288442.0,288442.0,2019-10-18
219,7562,ANDHRA PRADESH,EAST GODAVARI,Seethanagaram,,,2,204,204015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,292760.0,292760.0,2019-10-18
220,7710,ANDHRA PRADESH,EAST GODAVARI,Thallarevu,,,2,204,204037.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,289444.0,289444.0,2019-10-18
221,7858,ANDHRA PRADESH,EAST GODAVARI,Thondangi,,,2,204,204007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,453173.0,453173.0,2019-10-18
222,8006,ANDHRA PRADESH,EAST GODAVARI,Tuni,,,2,204,204006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,626812.0,626812.0,2019-10-18
223,8154,ANDHRA PRADESH,EAST GODAVARI,U.Kothapalli,,,2,204,204022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,394295.0,394295.0,2019-10-18
224,8302,ANDHRA PRADESH,EAST GODAVARI,Uppalaguptam,,,2,204,204053.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,392345.0,392345.0,2019-10-18
225,8450,ANDHRA PRADESH,EAST GODAVARI,Vararamachandrapuram,,,2,204,204063.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,332796.0,332796.0,2019-10-18
226,8598,ANDHRA PRADESH,EAST GODAVARI,Y Ramavaram,,,2,204,204002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,230690.0,230690.0,2019-10-18
227,8746,ANDHRA PRADESH,EAST GODAVARI,Yeleswaram,,,2,204,204011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,298372.0,298372.0,2019-10-18
228,162,ANDHRA PRADESH,GUNTUR,Achampeta,,,2,207,207007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,109994.0,109994.0,2019-10-18
229,310,ANDHRA PRADESH,GUNTUR,Amaravathi,,,2,207,207009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,154239.0,154239.0,2019-10-18
230,458,ANDHRA PRADESH,GUNTUR,Amruthalur,,,2,207,207049.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,195758.0,195758.0,2019-10-18
231,606,ANDHRA PRADESH,GUNTUR,Bellamkonda,,,2,207,207006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,159497.0,159497.0,2019-10-18
232,754,ANDHRA PRADESH,GUNTUR,Bollapalle,,,2,207,207021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,159710.0,159710.0,2019-10-18
233,902,ANDHRA PRADESH,GUNTUR,Chebrole,,,2,207,207034.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,194563.0,194563.0,2019-10-18
234,1050,ANDHRA PRADESH,GUNTUR,Cherukupalle,,,2,207,207050.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,171150.0,171150.0,2019-10-18
235,1198,ANDHRA PRADESH,GUNTUR,Chilakaluripet,,,2,207,207045.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,153505.0,153505.0,2019-10-18
236,1346,ANDHRA PRADESH,GUNTUR,Dachepalle,,,2,207,207004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,120107.0,120107.0,2019-10-18
237,1494,ANDHRA PRADESH,GUNTUR,Duggirala,,,2,207,207028.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,196721.0,196721.0,2019-10-18
238,1642,ANDHRA PRADESH,GUNTUR,Durgi,,,2,207,207019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,226878.0,226878.0,2019-10-18
239,1790,ANDHRA PRADESH,GUNTUR,Edlapadu,,,2,207,207037.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,157881.0,157881.0,2019-10-18
240,1938,ANDHRA PRADESH,GUNTUR,Ipuru,,,2,207,207041.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,195989.0,195989.0,2019-10-18
241,2086,ANDHRA PRADESH,GUNTUR,Kakumanu,,,2,207,207047.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,254216.0,254216.0,2019-10-18
242,2234,ANDHRA PRADESH,GUNTUR,Karempudi,,,2,207,207018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,124909.0,124909.0,2019-10-18
243,2382,ANDHRA PRADESH,GUNTUR,Karlapalem,,,2,207,207056.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,212546.0,212546.0,2019-10-18
244,2530,ANDHRA PRADESH,GUNTUR,Kollipara,,,2,207,207029.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,136328.0,136328.0,2019-10-18
245,2678,ANDHRA PRADESH,GUNTUR,Kollur,,,2,207,207030.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,142236.0,142236.0,2019-10-18
246,2826,ANDHRA PRADESH,GUNTUR,Krosuru,,,2,207,207008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,151146.0,151146.0,2019-10-18
247,2974,ANDHRA PRADESH,GUNTUR,Machavaram,,,2,207,207005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,112633.0,112633.0,2019-10-18
248,3122,ANDHRA PRADESH,GUNTUR,Macherla,,,2,207,207001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,208175.0,208175.0,2019-10-18
249,3270,ANDHRA PRADESH,GUNTUR,Mangalagiri,,,2,207,207012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,53833.0,53833.0,2019-10-18
250,3418,ANDHRA PRADESH,GUNTUR,Medikonduru,,,2,207,207025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,138853.0,138853.0,2019-10-18
251,3566,ANDHRA PRADESH,GUNTUR,Muppalla,,,2,207,207023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,154249.0,154249.0,2019-10-18
252,3714,ANDHRA PRADESH,GUNTUR,Nadendla,,,2,207,207038.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,187927.0,187927.0,2019-10-18
253,3862,ANDHRA PRADESH,GUNTUR,Nagaram,,,2,207,207053.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,225266.0,225266.0,2019-10-18
254,4010,ANDHRA PRADESH,GUNTUR,Nakarikallu,,,2,207,207022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,201486.0,201486.0,2019-10-18
255,4158,ANDHRA PRADESH,GUNTUR,Narasaraopeta,,,2,207,207039.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,292488.0,292488.0,2019-10-18
256,4306,ANDHRA PRADESH,GUNTUR,Nizampatnam,,,2,207,207054.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,170467.0,170467.0,2019-10-18
257,4454,ANDHRA PRADESH,GUNTUR,Nuzendla,,,2,207,207044.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,329986.0,329986.0,2019-10-18
258,4602,ANDHRA PRADESH,GUNTUR,Pedakakani,,,2,207,207027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,92557.0,92557.0,2019-10-18
259,4750,ANDHRA PRADESH,GUNTUR,Pedakurapadu,,,2,207,207014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,266211.0,266211.0,2019-10-18
260,4898,ANDHRA PRADESH,GUNTUR,Pedanandipadu,,,2,207,207046.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,165023.0,165023.0,2019-10-18
261,5046,ANDHRA PRADESH,GUNTUR,Phirangipuram,,,2,207,207024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,260871.0,260871.0,2019-10-18
262,5194,ANDHRA PRADESH,GUNTUR,Piduguralla,,,2,207,207017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,149448.0,149448.0,2019-10-18
263,5342,ANDHRA PRADESH,GUNTUR,Pittalavanipalem,,,2,207,207055.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,120673.0,120673.0,2019-10-18
264,5490,ANDHRA PRADESH,GUNTUR,Ponnur,,,2,207,207048.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,253905.0,253905.0,2019-10-18
265,5638,ANDHRA PRADESH,GUNTUR,Prathipadu,,,2,207,207036.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,133173.0,133173.0,2019-10-18
266,5786,ANDHRA PRADESH,GUNTUR,Rentacrintala,,,2,207,207002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,129790.0,129790.0,2019-10-18
267,5934,ANDHRA PRADESH,GUNTUR,Repalle,,,2,207,207052.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,277618.0,277618.0,2019-10-18
268,6082,ANDHRA PRADESH,GUNTUR,Rompicherla,,,2,207,207040.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,211404.0,211404.0,2019-10-18
269,6230,ANDHRA PRADESH,GUNTUR,Sattenapalle,,,2,207,207015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,270725.0,270725.0,2019-10-18
270,6378,ANDHRA PRADESH,GUNTUR,Savalyapuram,,,2,207,207042.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,147156.0,147156.0,2019-10-18
271,6526,ANDHRA PRADESH,GUNTUR,Tadikonda,,,2,207,207013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,156798.0,156798.0,2019-10-18
272,6674,ANDHRA PRADESH,GUNTUR,Tenali,,,2,207,207032.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,156845.0,156845.0,2019-10-18
273,6822,ANDHRA PRADESH,GUNTUR,Thadepalle,,,2,207,207011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,24019.0,24019.0,2019-10-18
274,6970,ANDHRA PRADESH,GUNTUR,Thullur,,,2,207,207010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,66764.0,66764.0,2019-10-18
275,7118,ANDHRA PRADESH,GUNTUR,Tsundur,,,2,207,207033.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,194182.0,194182.0,2019-10-18
276,7266,ANDHRA PRADESH,GUNTUR,Vatticherukuru,,,2,207,207035.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,75087.0,75087.0,2019-10-18
277,7414,ANDHRA PRADESH,GUNTUR,Veldurthi,,,2,207,207020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,419813.0,419813.0,2019-10-18
278,7562,ANDHRA PRADESH,GUNTUR,Vemuru,,,2,207,207031.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,136475.0,136475.0,2019-10-18
279,7710,ANDHRA PRADESH,GUNTUR,Vinukonda,,,2,207,207043.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,302278.0,302278.0,2019-10-18
280,162,ANDHRA PRADESH,KRISHNA,A Konduru,,,2,206,206011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,302662.0,302662.0,2019-10-18
281,310,ANDHRA PRADESH,KRISHNA,Agiripalle,,,2,206,206022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,225152.0,225152.0,2019-10-18
282,458,ANDHRA PRADESH,KRISHNA,Avanigadda,,,2,206,206034.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,90618.0,90618.0,2019-10-18
283,606,ANDHRA PRADESH,KRISHNA,Bantumilli,,,2,206,206045.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,226624.0,226624.0,2019-10-18
